~datetime~content~title~src~主题~行业
0~2024-08-11 23:58:38~沙特证交所全股指数收收涨0.90%，报11771.69点。沙特阿美收涨0.72%，报27.95沙特里亚尔。卡塔尔证交所指数收涨0.24%，科威特证交所超级市场价格回报指数收涨0.66%。埃及证交所EGX 30指数收涨2.72%，报29532.67点，逼近4月17日收盘位29667.71点。~~新浪财经~美股~证券
1~2024-08-11 23:47:41~【二季度商业银行净息差止跌 专家预计后续将进一步企稳】总体来看，今年上半年，银行业总资产保持增长。我国银行业金融机构本外币资产总额433.1万亿元，同比增长6.6%。其中，大型商业银行本外币资产总额185.1万亿元，同比增长7.9%，占比42.7%；股份制商业银行本外币资产总额72.1万亿元，同比增长3.7%，占比16.7%。~~新浪财经~经济数据~多元金融
1138~2024-08-11 18:43:38~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。其中提出，加快构建新型电力系统。加强清洁能源基地、调节性资源和输电通道在规模能力、空间布局、建设节奏等方面的衔接协同，鼓励在气源可落实、气价可承受地区布局天然气调峰电站，科学布局抽水蓄能、新型储能、光热发电，提升电力系统安全运行和综合调节能力。建设智能电网，加快微电网、虚拟电厂、源网荷储一体化项目建设。加强电力需求侧管理。深化电力体制改革，进一步健全适应新型电力系统的体制机制。到2030年，抽水蓄能装机容量超过1.2亿千瓦。（新华社）~中共中央、国务院：到2030年，抽水蓄能装机容量超过1.2亿千瓦~华尔街见闻~政策~电网设备
1139~2024-08-11 18:43:38~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。其中提出，加快构建新型电力系统。加强清洁能源基地、调节性资源和输电通道在规模能力、空间布局、建设节奏等方面的衔接协同，鼓励在气源可落实、气价可承受地区布局天然气调峰电站，科学布局抽水蓄能、新型储能、光热发电，提升电力系统安全运行和综合调节能力。建设智能电网，加快微电网、虚拟电厂、源网荷储一体化项目建设。加强电力需求侧管理。深化电力体制改革，进一步健全适应新型电力系统的体制机制。到2030年，抽水蓄能装机容量超过1.2亿千瓦。（新华社）~中共中央、国务院：到2030年，抽水蓄能装机容量超过1.2亿千瓦~华尔街见闻~政策~电网设备
1140~2024-08-11 18:43:38~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。其中提出，加快构建新型电力系统。加强清洁能源基地、调节性资源和输电通道在规模能力、空间布局、建设节奏等方面的衔接协同，鼓励在气源可落实、气价可承受地区布局天然气调峰电站，科学布局抽水蓄能、新型储能、光热发电，提升电力系统安全运行和综合调节能力。建设智能电网，加快微电网、虚拟电厂、源网荷储一体化项目建设。加强电力需求侧管理。深化电力体制改革，进一步健全适应新型电力系统的体制机制。到2030年，抽水蓄能装机容量超过1.2亿千瓦。（新华社）~中共中央、国务院：到2030年，抽水蓄能装机容量超过1.2亿千瓦~华尔街见闻~政策~电网设备
1141~2024-08-11 18:42:06~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。其中提出，加快数字化绿色化协同转型发展。推进产业数字化智能化同绿色化的深度融合，深化人工智能、大数据、云计算、工业互联网等在电力系统、工农业生产、交通运输、建筑建设运行等领域的应用，实现数字技术赋能绿色转型。推动各类用户“上云、用数、赋智”，支持企业用数智技术、绿色技术改造提升传统产业。推动绿色低碳数字基础设施建设，推进既有设施节能降碳改造，逐步淘汰“老旧小散”设施。引导数字科技企业绿色低碳发展，助力上下游企业提高减碳能力。探索建立环境污染和气象灾害高效监测、主动预警、科学分析、智能决策系统。推进实景三维中国建设与时空信息赋能应用。（新华社）~中共中央、国务院：推进产业数字化智能化同绿色化的深度融合~华尔街见闻~政策~教育
1142~2024-08-11 18:42:06~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。其中提出，加快数字化绿色化协同转型发展。推进产业数字化智能化同绿色化的深度融合，深化人工智能、大数据、云计算、工业互联网等在电力系统、工农业生产、交通运输、建筑建设运行等领域的应用，实现数字技术赋能绿色转型。推动各类用户“上云、用数、赋智”，支持企业用数智技术、绿色技术改造提升传统产业。推动绿色低碳数字基础设施建设，推进既有设施节能降碳改造，逐步淘汰“老旧小散”设施。引导数字科技企业绿色低碳发展，助力上下游企业提高减碳能力。探索建立环境污染和气象灾害高效监测、主动预警、科学分析、智能决策系统。推进实景三维中国建设与时空信息赋能应用。（新华社）~中共中央、国务院：推进产业数字化智能化同绿色化的深度融合~华尔街见闻~政策~教育
1143~2024-08-11 18:42:06~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。其中提出，加快数字化绿色化协同转型发展。推进产业数字化智能化同绿色化的深度融合，深化人工智能、大数据、云计算、工业互联网等在电力系统、工农业生产、交通运输、建筑建设运行等领域的应用，实现数字技术赋能绿色转型。推动各类用户“上云、用数、赋智”，支持企业用数智技术、绿色技术改造提升传统产业。推动绿色低碳数字基础设施建设，推进既有设施节能降碳改造，逐步淘汰“老旧小散”设施。引导数字科技企业绿色低碳发展，助力上下游企业提高减碳能力。探索建立环境污染和气象灾害高效监测、主动预警、科学分析、智能决策系统。推进实景三维中国建设与时空信息赋能应用。（新华社）~中共中央、国务院：推进产业数字化智能化同绿色化的深度融合~华尔街见闻~政策~教育
1144~2024-08-11 18:42:06~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。其中提出，加快数字化绿色化协同转型发展。推进产业数字化智能化同绿色化的深度融合，深化人工智能、大数据、云计算、工业互联网等在电力系统、工农业生产、交通运输、建筑建设运行等领域的应用，实现数字技术赋能绿色转型。推动各类用户“上云、用数、赋智”，支持企业用数智技术、绿色技术改造提升传统产业。推动绿色低碳数字基础设施建设，推进既有设施节能降碳改造，逐步淘汰“老旧小散”设施。引导数字科技企业绿色低碳发展，助力上下游企业提高减碳能力。探索建立环境污染和气象灾害高效监测、主动预警、科学分析、智能决策系统。推进实景三维中国建设与时空信息赋能应用。（新华社）~中共中央、国务院：推进产业数字化智能化同绿色化的深度融合~华尔街见闻~政策~教育
1145~2024-08-11 18:39:39~中共中央、国务院发布关于加快经济社会发展全面绿色转型的意见。推动传统产业绿色低碳改造升级。大力推动钢铁、有色、石化、化工、建材、造纸、印染等行业绿色低碳转型，推广节能低碳和清洁生产技术装备，推进工艺流程更新升级。优化产能规模和布局，持续更新土地、环境、能效、水效和碳排放等约束性标准，以国家标准提升引领传统产业优化升级，建立健全产能退出机制。合理提高新建、改扩建项目资源环境准入门槛，坚决遏制高耗能、高排放、低水平项目盲目上马。~中共中央、国务院：推动传统产业绿色低碳改造升级，大力发展绿色低碳产业~华尔街见闻~政策~房地产
1146~2024-08-11 18:39:39~中共中央、国务院发布关于加快经济社会发展全面绿色转型的意见。推动传统产业绿色低碳改造升级。大力推动钢铁、有色、石化、化工、建材、造纸、印染等行业绿色低碳转型，推广节能低碳和清洁生产技术装备，推进工艺流程更新升级。优化产能规模和布局，持续更新土地、环境、能效、水效和碳排放等约束性标准，以国家标准提升引领传统产业优化升级，建立健全产能退出机制。合理提高新建、改扩建项目资源环境准入门槛，坚决遏制高耗能、高排放、低水平项目盲目上马。~中共中央、国务院：推动传统产业绿色低碳改造升级，大力发展绿色低碳产业~华尔街见闻~政策~房地产
1147~2024-08-11 18:38:00~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。主要目标是：到2030年，重点领域绿色转型取得积极进展，绿色生产方式和生活方式基本形成，减污降碳协同能力显著增强，主要资源利用效率进一步提升，支持绿色发展的政策和标准体系更加完善，经济社会发展全面绿色转型取得显著成效。到2035年，绿色低碳循环发展经济体系基本建立，绿色生产方式和生活方式广泛形成，减污降碳协同增效取得显著进展，主要资源利用效率达到国际先进水平，经济社会发展全面进入绿色低碳轨道，碳排放达峰后稳中有降，美丽中国目标基本实现。（新华社）~中共中央、国务院印发意见，首次系统部署加快经济社会发展全面绿色转型~华尔街见闻~政策~房地产
1148~2024-08-11 18:37:27~中共中央、国务院印发关于加快经济社会发展全面绿色转型的意见。主要目标是：到2030年，重点领域绿色转型取得积极进展，绿色生产方式和生活方式基本形成，减污降碳协同能力显著增强，主要资源利用效率进一步提升，支持绿色发展的政策和标准体系更加完善，经济社会发展全面绿色转型取得显著成效。到2035年，绿色低碳循环发展经济体系基本建立，绿色生产方式和生活方式广泛形成，减污降碳协同增效取得显著进展，主要资源利用效率达到国际先进水平，经济社会发展全面进入绿色低碳轨道，碳排放达峰后稳中有降，美丽中国目标基本实现。（新华社）~中共中央、国务院印发意见 首次系统部署加快经济社会发展全面绿色转型~华尔街见闻~政策~房地产
